country,season_start,team_a,team_b,rivalry_proximity,season_end
Italy,2021,ac milan,salernitana,0.0157894736842106,2022
Italy,2022,ac milan,salernitana,0.0105263157894737,2023
Italy,2023,ac milan,salernitana,0.0105263157894737,2024
Italy,2017,ac milan,sampdoria,0.771052631578947,2018
Italy,2018,ac milan,sampdoria,0.710526315789474,2019
Italy,2019,ac milan,sampdoria,0.689473684210526,2020
Italy,2020,ac milan,sampdoria,0.605263157894737,2021
Italy,2021,ac milan,sampdoria,0.505263157894737,2022
Italy,2022,ac milan,sampdoria,0.357894736842105,2023
Italy,2017,ac milan,sassuolo,0.510526315789474,2018
Italy,2018,ac milan,sassuolo,0.489473684210526,2019
Italy,2019,ac milan,sassuolo,0.510526315789474,2020
Italy,2020,ac milan,sassuolo,0.510526315789474,2021
Italy,2021,ac milan,sassuolo,0.473684210526316,2022
Italy,2022,ac milan,sassuolo,0.484210526315789,2023
Italy,2023,ac milan,sassuolo,0.410526315789474,2024
Italy,2017,ac milan,spal,0.4,2018
Italy,2018,ac milan,spal,0.389473684210526,2019
Italy,2019,ac milan,spal,0.3,2020
Italy,2020,ac milan,spezia calcio,0.152631578947368,2021
Italy,2021,ac milan,spezia calcio,0.0947368421052631,2022
Italy,2022,ac milan,spezia calcio,0.0789473684210527,2023
Italy,2017,ac milan,torino,0.771052631578947,2018
Italy,2018,ac milan,torino,0.778947368421053,2019
Italy,2019,ac milan,torino,0.752631578947368,2020
Italy,2020,ac milan,torino,0.6,2021
Italy,2021,ac milan,torino,0.536842105263158,2022
Italy,2022,ac milan,torino,0.478947368421053,2023
Italy,2023,ac milan,torino,0.468421052631579,2024
Italy,2024,ac milan,torino,0.457894736842105,2025
Italy,2017,ac milan,udinese,0.460526315789474,2018
Italy,2018,ac milan,udinese,0.447368421052632,2019
Italy,2019,ac milan,udinese,0.447368421052632,2020
Italy,2020,ac milan,udinese,0.405263157894737,2021
Italy,2021,ac milan,udinese,0.384210526315789,2022
Italy,2022,ac milan,udinese,0.326315789473684,2023
Italy,2023,ac milan,udinese,0.331578947368421,2024
Italy,2024,ac milan,udinese,0.321052631578947,2025
Italy,2021,ac milan,venezia,0.00526315789473686,2022
Italy,2024,ac milan,venezia,0.0105263157894737,2025
Italy,2017,atalanta,benevento,0.115789473684211,2018
Italy,2020,atalanta,benevento,0.1,2021
Italy,2017,atalanta,bologna,0.373684210526316,2018
Italy,2018,atalanta,bologna,0.357894736842105,2019
Italy,2019,atalanta,bologna,0.357894736842105,2020
Italy,2020,atalanta,bologna,0.310526315789474,2021
Italy,2021,atalanta,bologna,0.336842105263158,2022
Italy,2022,atalanta,bologna,0.421052631578947,2023
Italy,2023,atalanta,bologna,0.5,2024
Italy,2024,atalanta,bologna,0.542105263157895,2025
Italy,2019,atalanta,brescia,0.0263157894736842,2020
Italy,2017,atalanta,cagliari,0.384210526315789,2018
Italy,2018,atalanta,cagliari,0.347368421052632,2019
Italy,2019,atalanta,cagliari,0.321052631578947,2020
Italy,2020,atalanta,cagliari,0.278947368421053,2021
Italy,2021,atalanta,cagliari,0.247368421052632,2022
Italy,2023,atalanta,cagliari,0.278947368421053,2024
Italy,2024,atalanta,cagliari,0.236842105263158,2025
Italy,2017,atalanta,chievo verona,0.41578947368421,2018
Italy,2018,atalanta,chievo verona,0.268421052631579,2019
Italy,2024,atalanta,como,0.421052631578947,2025
Italy,2022,atalanta,cremonese,0.163157894736842,2023
Italy,2017,atalanta,crotone,0.331578947368421,2018
Italy,2020,atalanta,crotone,0.221052631578947,2021
Italy,2018,atalanta,fc empoli,0.194736842105263,2019
Italy,2021,atalanta,fc empoli,0.273684210526316,2022
Italy,2022,atalanta,fc empoli,0.342105263157895,2023
Italy,2023,atalanta,fc empoli,0.368421052631579,2024
Italy,2024,atalanta,fc empoli,0.315789473684211,2025
Italy,2017,atalanta,fiorentina,0.857894736842105,2018
Italy,2018,atalanta,fiorentina,0.752631578947368,2019
Italy,2019,atalanta,fiorentina,0.668421052631579,2020
Italy,2020,atalanta,fiorentina,0.547368421052632,2021
Italy,2021,atalanta,fiorentina,0.547368421052632,2022
Italy,2022,atalanta,fiorentina,0.568421052631579,2023
Italy,2023,atalanta,fiorentina,0.594736842105263,2024
Italy,2024,atalanta,fiorentina,0.652631578947369,2025
Italy,2018,atalanta,frosinone,0.0526315789473685,2019
Italy,2023,atalanta,frosinone,0.0368421052631579,2024
Italy,2017,atalanta,genoa,0.473684210526316,2018
Italy,2018,atalanta,genoa,0.421052631578947,2019
Italy,2019,atalanta,genoa,0.352631578947368,2020
Italy,2020,atalanta,genoa,0.284210526315789,2021
Italy,2021,atalanta,genoa,0.257894736842105,2022
Italy,2023,atalanta,genoa,0.357894736842105,2024
Italy,2024,atalanta,genoa,0.342105263157895,2025
Italy,2017,atalanta,hellas verona,0.236842105263158,2018
Italy,2019,atalanta,hellas verona,0.226315789473684,2020
Italy,2020,atalanta,hellas verona,0.257894736842105,2021
Italy,2021,atalanta,hellas verona,0.263157894736842,2022
Italy,2022,atalanta,hellas verona,0.315789473684211,2023
Italy,2023,atalanta,hellas verona,0.347368421052632,2024
Italy,2024,atalanta,hellas verona,0.284210526315789,2025
Italy,2017,atalanta,inter,0.8,2018
Italy,2018,atalanta,inter,0.794736842105263,2019
Italy,2019,atalanta,inter,0.878947368421053,2020
Italy,2020,atalanta,inter,0.884210526315789,2021
Italy,2021,atalanta,inter,0.773684210526316,2022
Italy,2022,atalanta,inter,0.778947368421053,2023
Italy,2023,atalanta,inter,0.736842105263158,2024
Italy,2024,atalanta,inter,0.68421052631579,2025
Italy,2017,atalanta,juventus,0.210526315789474,2018
Italy,2018,atalanta,juventus,0.221052631578947,2019
Italy,2019,atalanta,juventus,0.294736842105263,2020
Italy,2020,atalanta,juventus,0.41578947368421,2021
Italy,2021,atalanta,juventus,0.557894736842105,2022
Italy,2022,atalanta,juventus,0.663157894736842,2023
Italy,2023,atalanta,juventus,0.726315789473684,2024
Italy,2024,atalanta,juventus,0.768421052631579,2025
Italy,2017,atalanta,lazio,0.794736842105263,2018
Italy,2018,atalanta,lazio,0.773684210526316,2019
Italy,2019,atalanta,lazio,0.805263157894737,2020
Italy,2020,atalanta,lazio,0.789473684210526,2021
Italy,2021,atalanta,lazio,0.836842105263158,2022
Italy,2022,atalanta,lazio,0.931578947368421,2023
Italy,2023,atalanta,lazio,0.910526315789474,2024
Italy,2024,atalanta,lazio,0.873684210526316,2025
Italy,2019,atalanta,lecce,0.0789473684210527,2020
Italy,2022,atalanta,lecce,0.0684210526315789,2023
Italy,2023,atalanta,lecce,0.0947368421052631,2024
Italy,2024,atalanta,lecce,0.105263157894737,2025
Italy,2022,atalanta,monza,0.210526315789474,2023
Italy,2023,atalanta,monza,0.168421052631579,2024
Italy,2024,atalanta,monza,0.131578947368421,2025
Italy,2017,atalanta,napoli,0.389473684210526,2018
Italy,2018,atalanta,napoli,0.405263157894737,2019
Italy,2019,atalanta,napoli,0.431578947368421,2020
Italy,2020,atalanta,napoli,0.505263157894737,2021
Italy,2021,atalanta,napoli,0.452631578947368,2022
Italy,2022,atalanta,napoli,0.468421052631579,2023
Italy,2023,atalanta,napoli,0.405263157894737,2024
Italy,2024,atalanta,napoli,0.426315789473684,2025
Italy,2018,atalanta,parma,0.131578947368421,2019
Italy,2019,atalanta,parma,0.157894736842105,2020
Italy,2020,atalanta,parma,0.157894736842105,2021
Italy,2024,atalanta,parma,0.136842105263158,2025
Italy,2017,atalanta,roma,0.615789473684211,2018
Italy,2018,atalanta,roma,0.642105263157895,2019
Italy,2019,atalanta,roma,0.678947368421053,2020
Italy,2020,atalanta,roma,0.689473684210526,2021
Italy,2021,atalanta,roma,0.7,2022
Italy,2022,atalanta,roma,0.842105263157895,2023
Italy,2023,atalanta,roma,0.868421052631579,2024
Italy,2024,atalanta,roma,0.884210526315789,2025
Italy,2021,atalanta,salernitana,0.236842105263158,2022
Italy,2022,atalanta,salernitana,0.289473684210526,2023
Italy,2023,atalanta,salernitana,0.263157894736842,2024
Italy,2017,atalanta,sampdoria,0.610526315789474,2018
Italy,2018,atalanta,sampdoria,0.58421052631579,2019
Italy,2019,atalanta,sampdoria,0.542105263157895,2020
Italy,2020,atalanta,sampdoria,0.484210526315789,2021
Italy,2021,atalanta,sampdoria,0.431578947368421,2022
Italy,2022,atalanta,sampdoria,0.394736842105263,2023
Italy,2017,atalanta,sassuolo,0.552631578947368,2018
Italy,2018,atalanta,sassuolo,0.510526315789474,2019
Italy,2019,atalanta,sassuolo,0.484210526315789,2020
Italy,2020,atalanta,sassuolo,0.452631578947368,2021
Italy,2021,atalanta,sassuolo,0.484210526315789,2022
Italy,2022,atalanta,sassuolo,0.573684210526316,2023
Italy,2023,atalanta,sassuolo,0.494736842105263,2024
Italy,2017,atalanta,spal,0.436842105263158,2018
Italy,2018,atalanta,spal,0.4,2019
Italy,2019,atalanta,spal,0.284210526315789,2020
Italy,2020,atalanta,spezia calcio,0.121052631578947,2021
Italy,2021,atalanta,spezia calcio,0.136842105263158,2022
Italy,2022,atalanta,spezia calcio,0.152631578947368,2023
Italy,2017,atalanta,torino,0.810526315789474,2018
Italy,2018,atalanta,torino,0.8,2019
Italy,2019,atalanta,torino,0.731578947368421,2020
Italy,2020,atalanta,torino,0.568421052631579,2021
Italy,2021,atalanta,torino,0.494736842105263,2022
Italy,2022,atalanta,torino,0.510526315789474,2023
Italy,2023,atalanta,torino,0.568421052631579,2024
Italy,2024,atalanta,torino,0.526315789473684,2025
Italy,2017,atalanta,udinese,0.447368421052632,2018
Italy,2018,atalanta,udinese,0.431578947368421,2019
Italy,2019,atalanta,udinese,0.384210526315789,2020
Italy,2020,atalanta,udinese,0.326315789473684,2021
Italy,2021,atalanta,udinese,0.347368421052632,2022
Italy,2022,atalanta,udinese,0.389473684210526,2023
Italy,2023,atalanta,udinese,0.421052631578947,2024
Italy,2024,atalanta,udinese,0.384210526315789,2025
Italy,2021,atalanta,venezia,0.142105263157895,2022
Italy,2024,atalanta,venezia,0.121052631578947,2025
Italy,2017,benevento,bologna,0.626315789473684,2018
Italy,2020,benevento,bologna,0.652631578947369,2021
Italy,2017,benevento,cagliari,0.605263157894737,2018
Italy,2020,benevento,cagliari,0.663157894736842,2021
Italy,2017,benevento,chievo verona,0.594736842105263,2018
Italy,2017,benevento,crotone,0.689473684210526,2018
Italy,2020,benevento,crotone,0.721052631578947,2021
Italy,2017,benevento,fiorentina,0.173684210526316,2018
Italy,2020,benevento,fiorentina,0.289473684210526,2021
Italy,2017,benevento,genoa,0.536842105263158,2018
Italy,2020,benevento,genoa,0.594736842105263,2021
Italy,2017,benevento,hellas verona,0.889473684210526,2018
Italy,2020,benevento,hellas verona,0.926315789473684,2021
Italy,2017,benevento,inter,0.0842105263157895,2018
Italy,2020,benevento,inter,0.0578947368421052,2021
Italy,2017,benevento,juventus,0,2018
Italy,2020,benevento,juventus,0,2021
Italy,2017,benevento,lazio,0.0789473684210527,2018
Italy,2020,benevento,lazio,0.0789473684210527,2021
Italy,2017,benevento,napoli,0.0631578947368421,2018
Italy,2020,benevento,napoli,0.0631578947368421,2021
Italy,2020,benevento,parma,0.842105263157895,2021
Italy,2017,benevento,roma,0.0473684210526316,2018
Italy,2020,benevento,roma,0.0473684210526316,2021
Italy,2017,benevento,sampdoria,0.357894736842105,2018
Italy,2020,benevento,sampdoria,0.421052631578947,2021
Italy,2017,benevento,sassuolo,0.468421052631579,2018
Italy,2020,benevento,sassuolo,0.442105263157895,2021
Italy,2017,benevento,spal,0.578947368421053,2018
Italy,2020,benevento,spezia calcio,0.942105263157895,2021
Italy,2017,benevento,torino,0.231578947368421,2018
Italy,2020,benevento,torino,0.373684210526316,2021
Italy,2017,benevento,udinese,0.568421052631579,2018
Italy,2020,benevento,udinese,0.626315789473684,2021
Italy,2019,bologna,brescia,0.489473684210526,2020
Italy,2017,bologna,cagliari,0.994736842105263,2018
Italy,2018,bologna,cagliari,0.984210526315789,2019
Italy,2019,bologna,cagliari,0.989473684210526,2020
Italy,2020,bologna,cagliari,0.989473684210526,2021
Italy,2021,bologna,cagliari,0.963157894736842,2022
Italy,2023,bologna,cagliari,0.884210526315789,2024
Italy,2024,bologna,cagliari,0.715789473684211,2025
Italy,2017,bologna,chievo verona,0.973684210526316,2018
Italy,2018,bologna,chievo verona,0.836842105263158,2019
Italy,2024,bologna,como,0.726315789473684,2025
Italy,2022,bologna,cremonese,0.410526315789474,2023
Italy,2017,bologna,crotone,0.926315789473684,2018
Italy,2020,bologna,crotone,0.9,2021
Italy,2018,bologna,fc empoli,0.868421052631579,2019
Italy,2021,bologna,fc empoli,0.921052631578947,2022
Italy,2022,bologna,fc empoli,0.947368421052632,2023
Italy,2023,bologna,fc empoli,0.863157894736842,2024
Italy,2024,bologna,fc empoli,0.694736842105263,2025
Italy,2017,bologna,fiorentina,0.489473684210526,2018
Italy,2018,bologna,fiorentina,0.563157894736842,2019
Italy,2019,bologna,fiorentina,0.615789473684211,2020
Italy,2020,bologna,fiorentina,0.694736842105263,2021
Italy,2021,bologna,fiorentina,0.705263157894737,2022
Italy,2022,bologna,fiorentina,0.831578947368421,2023
Italy,2023,bologna,fiorentina,0.836842105263158,2024
Italy,2024,bologna,fiorentina,0.868421052631579,2025
Italy,2018,bologna,frosinone,0.457894736842105,2019
Italy,2023,bologna,frosinone,0.478947368421053,2024
Italy,2017,bologna,genoa,0.9,2018
Italy,2018,bologna,genoa,0.926315789473684,2019
Italy,2019,bologna,genoa,0.947368421052632,2020
Italy,2020,bologna,genoa,0.936842105263158,2021
Italy,2021,bologna,genoa,0.894736842105263,2022
Italy,2023,bologna,genoa,0.905263157894737,2024
Italy,2024,bologna,genoa,0.778947368421053,2025
Italy,2017,bologna,hellas verona,0.676315789473684,2018
Italy,2019,bologna,hellas verona,0.742105263157895,2020
Italy,2020,bologna,hellas verona,0.778947368421053,2021
Italy,2021,bologna,hellas verona,0.842105263157895,2022
Italy,2022,bologna,hellas verona,0.873684210526316,2023
Italy,2023,bologna,hellas verona,0.773684210526316,2024
Italy,2024,bologna,hellas verona,0.631578947368421,2025
Italy,2017,bologna,inter,0.257894736842105,2018
Italy,2018,bologna,inter,0.252631578947368,2019
Italy,2019,bologna,inter,0.252631578947368,2020
Italy,2020,bologna,inter,0.215789473684211,2021
Italy,2021,bologna,inter,0.157894736842105,2022
Italy,2022,bologna,inter,0.178947368421053,2023
Italy,2023,bologna,inter,0.221052631578947,2024
Italy,2024,bologna,inter,0.278947368421053,2025
Italy,2017,bologna,juventus,0.0210526315789473,2018
Italy,2018,bologna,juventus,0.0210526315789473,2019
Italy,2019,bologna,juventus,0.0421052631578948,2020
Italy,2020,bologna,juventus,0.031578947368421,2021
Italy,2021,bologna,juventus,0.0473684210526316,2022
Italy,2022,bologna,juventus,0.0947368421052631,2023
Italy,2023,bologna,juventus,0.215789473684211,2024
Italy,2024,bologna,juventus,0.368421052631579,2025
Italy,2017,bologna,lazio,0.247368421052632,2018
Italy,2018,bologna,lazio,0.273684210526316,2019
Italy,2019,bologna,lazio,0.305263157894737,2020
Italy,2020,bologna,lazio,0.321052631578947,2021
Italy,2021,bologna,lazio,0.368421052631579,2022
Italy,2022,bologna,lazio,0.442105263157895,2023
Italy,2023,bologna,lazio,0.473684210526316,2024
Italy,2024,bologna,lazio,0.515789473684211,2025
Italy,2019,bologna,lecce,0.710526315789474,2020
Italy,2022,bologna,lecce,0.726315789473684,2023
Italy,2023,bologna,lecce,0.647368421052632,2024
Italy,2024,bologna,lecce,0.563157894736842,2025
Italy,2022,bologna,monza,0.384210526315789,2023
Italy,2023,bologna,monza,0.389473684210526,2024
Italy,2024,bologna,monza,0.326315789473684,2025
Italy,2017,bologna,napoli,0.18421052631579,2018
Italy,2018,bologna,napoli,0.157894736842105,2019
Italy,2019,bologna,napoli,0.189473684210526,2020
Italy,2020,bologna,napoli,0.194736842105263,2021
Italy,2021,bologna,napoli,0.221052631578947,2022
Italy,2022,bologna,napoli,0.226315789473684,2023
Italy,2023,bologna,napoli,0.18421052631579,2024
Italy,2024,bologna,napoli,0.247368421052632,2025
Italy,2018,bologna,parma,0.742105263157895,2019
Italy,2019,bologna,parma,0.863157894736842,2020
Italy,2020,bologna,parma,0.810526315789474,2021
Italy,2024,bologna,parma,0.747368421052632,2025
Italy,2017,bologna,roma,0.110526315789474,2018
Italy,2018,bologna,roma,0.115789473684211,2019
Italy,2019,bologna,roma,0.168421052631579,2020
Italy,2020,bologna,roma,0.252631578947368,2021
Italy,2021,bologna,roma,0.3,2022
Italy,2022,bologna,roma,0.426315789473684,2023
Italy,2023,bologna,roma,0.510526315789474,2024
Italy,2024,bologna,roma,0.568421052631579,2025
Italy,2021,bologna,salernitana,0.647368421052632,2022
Italy,2022,bologna,salernitana,0.721052631578947,2023
Italy,2023,bologna,salernitana,0.58421052631579,2024
Italy,2017,bologna,sampdoria,0.705263157894737,2018
Italy,2018,bologna,sampdoria,0.694736842105263,2019
Italy,2019,bologna,sampdoria,0.768421052631579,2020
Italy,2020,bologna,sampdoria,0.763157894736842,2021
Italy,2021,bologna,sampdoria,0.78421052631579,2022
Italy,2022,bologna,sampdoria,0.736842105263158,2023
Italy,2017,bologna,sassuolo,0.805263157894737,2018
Italy,2018,bologna,sassuolo,0.831578947368421,2019
Italy,2019,bologna,sassuolo,0.91578947368421,2020
Italy,2020,bologna,sassuolo,0.878947368421053,2021
Italy,2021,bologna,sassuolo,0.826315789473684,2022
Italy,2022,bologna,sassuolo,0.878947368421053,2023
Italy,2023,bologna,sassuolo,0.763157894736842,2024
Italy,2017,bologna,spal,0.905263157894737,2018
Italy,2018,bologna,spal,0.931578947368421,2019
Italy,2019,bologna,spal,0.889473684210526,2020
Italy,2020,bologna,spezia calcio,0.889473684210526,2021
Italy,2021,bologna,spezia calcio,0.884210526315789,2022
Italy,2022,bologna,spezia calcio,0.868421052631579,2023
Italy,2017,bologna,torino,0.563157894736842,2018
Italy,2018,bologna,torino,0.557894736842105,2019
Italy,2019,bologna,torino,0.594736842105263,2020
Italy,2020,bologna,torino,0.621052631578947,2021
Italy,2021,bologna,torino,0.668421052631579,2022
Italy,2022,bologna,torino,0.847368421052632,2023
Italy,2023,bologna,torino,0.857894736842105,2024
Italy,2024,bologna,torino,0.794736842105263,2025
Italy,2017,bologna,udinese,0.931578947368421,2018
Italy,2018,bologna,udinese,0.973684210526316,2019
Italy,2019,bologna,udinese,0.984210526315789,2020
Italy,2020,bologna,udinese,0.994736842105263,2021
Italy,2021,bologna,udinese,0.989473684210526,2022
Italy,2022,bologna,udinese,0.989473684210526,2023
Italy,2023,bologna,udinese,0.942105263157895,2024
Italy,2024,bologna,udinese,0.821052631578947,2025
Italy,2021,bologna,venezia,0.58421052631579,2022
Italy,2024,bologna,venezia,0.489473684210526,2025
Italy,2019,brescia,cagliari,0.515789473684211,2020
Italy,2019,brescia,fiorentina,0.342105263157895,2020
Italy,2019,brescia,genoa,0.636842105263158,2020
Italy,2019,brescia,hellas verona,0.41578947368421,2020
Italy,2019,brescia,inter,0.0105263157894737,2020
Italy,2019,brescia,juventus,0.00526315789473686,2020
Italy,2019,brescia,lazio,0.0736842105263158,2020
Italy,2019,brescia,lecce,0.836842105263158,2020
Italy,2019,brescia,napoli,0.257894736842105,2020
Italy,2019,brescia,parma,0.463157894736842,2020
Italy,2019,brescia,roma,0.0842105263157895,2020
Italy,2019,brescia,sampdoria,0.531578947368421,2020
Italy,2019,brescia,sassuolo,0.326315789473684,2020
